index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
96,1265799482345693184,Thu May 28 00:18:08 +0000 2020,1590625088665,36) Johnny Blue (🇩🇪 1981) Great lyrics and I love the use of harmonica https://t.co/pQIEYrrA8p,adriaticdays,False,AL 🇺🇸,747,0,0,0,0
97,1265799482324783108,Thu May 28 00:18:08 +0000 2020,1590625088660,RT @iPlug: I’ll send $200 to someone who retweets this within 5 hours. Must be following @KingOfDropship &amp; Myself. I’ll send $200 to someone who retweets this within 5 hours. Must be following @KingOfDropship &amp; Myself.,FatalPlayz,False,NC,21,0,1,0,0
98,1265799482320588800,Thu May 28 00:18:08 +0000 2020,1590625088659,Don’t be afraid PRESS some more https://t.co/40aOVjMf2l,Madbet6,False,Bronx NY,195,0,0,0,0
99,1265799486506328064,Thu May 28 00:18:09 +0000 2020,1590625089657,RT @IceBearPH: just wanna disappear for a while. just wanna disappear for a while.,EuniceEugenio11,False,None,286,0,1,0,0
100,1265799486523281409,Thu May 28 00:18:09 +0000 2020,1590625089661,[break],chuucontent,False,this will take a while,13,0,0,0,0
101,1265799486510596096,Thu May 28 00:18:09 +0000 2020,1590625089658,RT @louise_quinn4: We all wanted more of these moments this season but overall I think the best decision was made to end the @BarclaysFAWSL… We all wanted more of these moments this season but overall I think the best decision was made to end the @BarclaysFAWSL season early  in terms of safety to all involved. As always the @ArsenalWFC supporters outdo themselves each year! Stay safe &amp; well folks 🔴⚪ x 🍌 https://t.co/oUlaAnAX67,Elliebob05,False,None,5,0,1,0,0
102,1265799486518882305,Thu May 28 00:18:09 +0000 2020,1590625089660,It's really a blessing for Yoon to win KOMS. Look how YG responded lol,heydayjinu,False,Manila,271,0,0,0,0
103,1265799486510678016,Thu May 28 00:18:09 +0000 2020,1590625089658,I don’t know why but I always think I’m pregnant. I’d blame it on I didn’t know I was pregnant sha,onlysoiza,False,Somewhere In La-la Land ,738,0,0,0,0
104,1265799486523179008,Thu May 28 00:18:09 +0000 2020,1590625089661,RT @AnamKha66678662: Streaming Bhuladunga  From 2 devices  Plzzz guys stream  300k more for 65M  #BhulaDunga https://t.co/I85Ae0ADRx Streaming Bhuladunga  From 2 devices  Plzzz guys stream  300k more for 65M  #BhulaDunga https://t.co/I85Ae0ADRx,DRAnnam,False,None,161,0,1,0,0
105,1265799486519074818,Thu May 28 00:18:09 +0000 2020,1590625089660,RT @AlfredoFlores: this is America https://t.co/osrxJ088ry this is America https://t.co/osrxJ088ry,GiracDiego,False,El Salvador,31,0,1,0,0
106,1265799486519095297,Thu May 28 00:18:09 +0000 2020,1590625089660,RT @ZackSnyder: He's coming... to HBO Max https://t.co/tthWwAqzWp He's coming... to HBO Max https://t.co/tthWwAqzWp,AngieContreras,False,Madrid Bilbao Monterrey,223,0,1,0,0
107,1265799486531686400,Thu May 28 00:18:09 +0000 2020,1590625089663,RT @classyxale: LMAOOOOO y’all this was here in SA https://t.co/3eCFXTkhhL LMAOOOOO y’all this was here in SA https://t.co/3eCFXTkhhL,fatimahamadd,False,None,339,0,1,0,0
108,1265799486544068608,Thu May 28 00:18:09 +0000 2020,1590625089666,RT @IngrahamAngle: Stock market live Wednesday: Dow tops 25 000  S&amp;P 500 jumps above 3 000  closes at highs https://t.co/qsBTQ3S6ZG Stock market live Wednesday: Dow tops 25 000  S&amp;P 500 jumps above 3 000  closes at highs https://t.co/qsBTQ3S6ZG,fairlynormal,False,None,113,0,1,0,0
109,1265799486514835457,Thu May 28 00:18:09 +0000 2020,1590625089659,Going LIVE streaming Rainbow Six Siege https://t.co/mXWaxI0DR7 #RainbowSixSiege #r6 #rainbowsix,mrsbbt179,False,Texas USA,4,0,0,0,0
110,1265799486535761921,Thu May 28 00:18:09 +0000 2020,1590625089664,RT @RBReich: So let me get this straight: Black Lives Matter protesters are tear gassed for protesting the murder of George Floyd  but MAGA… So let me get this straight: Black Lives Matter protesters are tear gassed for protesting the murder of George Floyd  but MAGA protesters are left alone for bringing AR-15s inside state capitols?,bill_hoadley,False,Indianapolis IN,102,0,1,0,0
111,1265799486519025665,Thu May 28 00:18:09 +0000 2020,1590625089660,@CandieDeLong @RichieFed @EricTrump I agree.,KimberlyStarne7,False,Somewhere in Texas.,174,0,0,0,0
112,1265799486535802880,Thu May 28 00:18:09 +0000 2020,1590625089664,@Michael_Yon We need to protect our capital now,Justaguyinhk,False,Hong kong ,1786,0,0,0,0
113,1265799486527455233,Thu May 28 00:18:09 +0000 2020,1590625089662,RT @flanwichcafe: I don’t know what compelled me to draw this  but here you go #Splatoon2 #スプラトゥーン2 #Pearl #sailormoonredraw https://t.co/n… I don’t know what compelled me to draw this  but here you go #Splatoon2 #スプラトゥーン2 #Pearl #sailormoonredraw https://t.co/nvZ46ITiPA,2robocops,False,Michigan USA,141,0,1,0,0
114,1265799486514892805,Thu May 28 00:18:09 +0000 2020,1590625089659,@_sweetlamb Boooogs 🥺. Thank you 😘❤️❤️,nescakes_,False,LDN,2891,0,0,0,0
115,1265799486544044032,Thu May 28 00:18:09 +0000 2020,1590625089666,RT @khaIidspirit: don’t stay silent. say their names. use your voice. don’t just claim you stand with them when you’re doing nothing to fig… don’t stay silent. say their names. use your voice. don’t just claim you stand with them when you’re doing nothing to fight for them. speak out. take action. make the change. don’t stop talking about them #BlackLivesMatter #GeorgeFloydWasMurdered #JusticeForGeorgeFloyd https://t.co/9ZN5zUVxVN,wheemandu,False,DKI Jakarta Indonesia,414,0,1,0,0
116,1265799486523060224,Thu May 28 00:18:09 +0000 2020,1590625089661,RT @PopCrave: FedEx responds to false complaints from @LadyGaga fans accusing the singer of reckless driving and harassment on the job:  “H… FedEx responds to false complaints from @LadyGaga fans accusing the singer of reckless driving and harassment on the job:  “Hello  this is Lisa. I’m sorry to hear of this incident.” https://t.co/PJ3MU1B0Xs,aldrinmartin18,False,Blythe,404,0,1,0,0
117,1265799486531657731,Thu May 28 00:18:09 +0000 2020,1590625089663,@0khalodi0 I tear up easily when my emotions are high both when I’m very happy or sad. I teared up a few days ago watching something online  I can’t remember what it was 😅  A proper crying fest 🤔  maybe months ago I cried real hard privately one night which helped me a lot...,almohannad_ali,False,United Kingdom,10614,1,0,0,0
118,1265799486510706689,Thu May 28 00:18:09 +0000 2020,1590625089658,@_NightZone Liz tid lady approved! https://t.co/AOok5iQ47V,KoboldKeira,False,United States,471,0,0,0,0
119,1265799490704826368,Thu May 28 00:18:10 +0000 2020,1590625090658,RT @TheQuartering: This cut's a little different so enjoy the family friendly version This cut's a little different so enjoy the family friendly version,The_spectre4587,False,Killing the anti monitor,236,0,1,0,0
120,1265799490717401088,Thu May 28 00:18:10 +0000 2020,1590625090661,RT @domojrOW: Toxic Stacey in Contenders Chat When She Sees DarkMode eSports Play https://t.co/Y4raLxzWny Toxic Stacey in Contenders Chat When She Sees DarkMode eSports Play https://t.co/Y4raLxzWny,erfipkghejkrtrg,False,None,33,0,1,0,0
121,1265799490717523968,Thu May 28 00:18:10 +0000 2020,1590625090661,RT @KCON_Global: [KCON:TACT 2020 SUMMER] 1ST LINEUP   Your wish is our command! @loonatheworld is coming to #KCONTACT !   ▶Mnet-Kpop YouTub… [KCON:TACT 2020 SUMMER] 1ST LINEUP   Your wish is our command! @loonatheworld is coming to #KCONTACT !   ▶Mnet-Kpop YouTube link: https://t.co/E2B2iQBHoH  #LOONA #KCON #KCON247 #KCON2020 #MnetKpopYouTube https://t.co/X3hjnJLblU,wondrloona,False,⠀⠀⠀⠀𓂃☾ 金星 ♡ 𝐣.,1357,0,1,0,0
122,1265799490704945153,Thu May 28 00:18:10 +0000 2020,1590625090658,@DamagedBttm As a Canadian I can say this isn’t true  we picture you much much much MUCH worse,TheSaturdaySlut,False,My Hole,100,0,0,0,0
123,1265799490725789696,Thu May 28 00:18:10 +0000 2020,1590625090663,RT @guapdad4000: Man at this point calling the police on black people is hiring a hit man Man at this point calling the police on black people is hiring a hit man,cessacccx,False,None,176,0,1,0,0
124,1265799490713387008,Thu May 28 00:18:10 +0000 2020,1590625090660,RT @KristaVernoff: Amy Cooper should go to jail. She attempted to use police bias as a deadly weapon against an unarmed black man. She fals… Amy Cooper should go to jail. She attempted to use police bias as a deadly weapon against an unarmed black man. She falsely heightened her voice to sound like she was in imminent danger. She could have gotten him killed &amp; she knew it. It's beyond disgusting  it's criminal.,LuckyShirls13,False,Boston,1317,0,1,0,0
125,1265799490709012482,Thu May 28 00:18:10 +0000 2020,1590625090659,@Chill__Waters "CONGEE  KATARA. THE FOOD. THE PORRIDGE.  And I can't take care I'd /myself/.",DiscoNDynamics,False,None,18,0,0,0,0
126,1265799490713329666,Thu May 28 00:18:10 +0000 2020,1590625090660,@explicit__angel Destroy him,Honda49942022,False,None,45,0,0,0,0
127,1265799490725912579,Thu May 28 00:18:10 +0000 2020,1590625090663,RT @Herbert_L_Reed: If you missed this trash: Planned Parenthood Directors Admit Under Oath That They Sold Aborted Baby Parts https://t.co/… If you missed this trash: Planned Parenthood Directors Admit Under Oath That They Sold Aborted Baby Parts https://t.co/l68Cj7sJMn,claflin34,False,None,1995,0,1,0,0
128,1265799490709192704,Thu May 28 00:18:10 +0000 2020,1590625090659,RT @JohnBoyega: @Thisismkt This is my own personal account. I am not here for the kids. @Thisismkt This is my own personal account. I am not here for the kids.,_tylaleigh,False,London England,482,0,1,0,0
129,1265799490705010688,Thu May 28 00:18:10 +0000 2020,1590625090658,RT @MsChaunceyKR: Sharing my article about Breonna Taylor again. Let’s make sure that the violence Black women endure in the criminal justi… Sharing my article about Breonna Taylor again. Let’s make sure that the violence Black women endure in the criminal justice system and by police brutality stays part of the narrative as well. #GeorgeFloyd #news ❤️  https://t.co/snHh4aLwC7,Mr_McQwerty,False,None,1373,0,1,0,0
130,1265799490730168325,Thu May 28 00:18:10 +0000 2020,1590625090664,RT @thesoulseekerr: gm here’s a cat doing pottery https://t.co/wOi2Q8cwar gm here’s a cat doing pottery https://t.co/wOi2Q8cwar,cj_x00,False,only my third day out here,639,0,1,0,0
131,1265799490721570816,Thu May 28 00:18:10 +0000 2020,1590625090662,@katyaphobic @goodekatya please,girlnextdoorjan,False,None,227,0,0,0,0
132,1265799490704900097,Thu May 28 00:18:10 +0000 2020,1590625090658,RT @dadsbigcock1: My dad is not ashamed of showing his naked body at the beach. Amd why should he? He looks like a real men as to look. Big… My dad is not ashamed of showing his naked body at the beach. Amd why should he? He looks like a real men as to look. Big muscles  body and facial hear.   “Why don’t you undress yourself  son? Everyday here does it. Come on boy  spend the day naked with your dad!” https://t.co/CniCxXaKuf,AlfredoJajahot,False,None,921,0,1,0,0
133,1265799490725953536,Thu May 28 00:18:10 +0000 2020,1590625090663,RT @thedrunkcalIer: -THREAD OF PETITIONS TO SIGN- -THREAD OF PETITIONS TO SIGN-,daechwitababeyy,False,None,3,0,1,0,0
134,1265799490713161728,Thu May 28 00:18:10 +0000 2020,1590625090660,RT @bowieknight: #sylvainredraw  never pass up an opportunity to draw gods favorite mistake https://t.co/n6MQ4HEMOK #sylvainredraw  never pass up an opportunity to draw gods favorite mistake https://t.co/n6MQ4HEMOK,asthenichero,False,None,15,0,1,0,0
135,1265799490725969921,Thu May 28 00:18:10 +0000 2020,1590625090663,RT @AHauntMess: Did you see/hear our episode with @GhostBikerExpl1 Locations discussed included The Bleeding Mausoleum in Cleveland  TN; Br… Did you see/hear our episode with @GhostBikerExpl1 Locations discussed included The Bleeding Mausoleum in Cleveland  TN; Brushy Mountain State Penitentiary in Petros  TN; the Bellaire House in Bellaire  &amp; more... https://t.co/QhKYN5AFrK,ZekePowerz,False,The City of Lights,1655,0,1,0,0
136,1265799490721603585,Thu May 28 00:18:10 +0000 2020,1590625090662,That should extend to Politicians pensions and perks  like the PM we all work hard but some have lost jobs  taken wage reduction but PM won't Nothing more to be said  is there. Please share this with as many people as you can. https://t.co/67jmpkOm98,Tamworthian1,False,Tamworth New South Wales,156,1,0,1,0
137,1265799494924414983,Thu May 28 00:18:11 +0000 2020,1590625091664,I can’t wait to see my clients again I never missed my pain in the asses so much!,cmakeup001,False,Philadelphia PA,133,0,0,0,0
138,1265799494924251137,Thu May 28 00:18:11 +0000 2020,1590625091664,RT @PunKandStuff: Buzzcocks  1978;  Photo by Fin Costello https://t.co/Wsb01WSQvA Buzzcocks  1978;  Photo by Fin Costello https://t.co/Wsb01WSQvA,Anthony_DLT,False,None,194,0,1,0,0
139,1265799494899245056,Thu May 28 00:18:11 +0000 2020,1590625091658,RT @ThegirlJT: Bitches be giving thrifty made talking expensive  be humble! Bitches be giving thrifty made talking expensive  be humble!,PardonMyAURA,False,me yard,724,0,1,0,0
140,1265799494932758528,Thu May 28 00:18:11 +0000 2020,1590625091666,Presidential Executive Order on Protecting Hasts and Regulating Mean Goodbyes,SignMePrez,False,Oval Office,18,0,0,0,0
141,1265799494920216580,Thu May 28 00:18:11 +0000 2020,1590625091663,RT @TwitchyTeam: Dallas considering using disaster declaration to raise property taxes 8 percent; Nashville 32 percent? https://t.co/eEKFBZ… Dallas considering using disaster declaration to raise property taxes 8 percent; Nashville 32 percent? https://t.co/eEKFBZLL0N,LizHersch1,False,None,57,0,1,0,0
142,1265799494895091717,Thu May 28 00:18:11 +0000 2020,1590625091657,RT @Sorcehri: ye i fucking do https://t.co/T8iFDz7nag ye i fucking do https://t.co/T8iFDz7nag,JbanKnife,False,Winnipeg Manitoba,69,0,1,0,0
143,1265799494916091907,Thu May 28 00:18:11 +0000 2020,1590625091662,RT @AishaJMir: @lewis_goodall @BBCNewsnight @maitlis Really strong journalism  esp in recent times from you  @maitlis  and all @BBCNewsnigh… @lewis_goodall @BBCNewsnight @maitlis Really strong journalism  esp in recent times from you  @maitlis  and all @BBCNewsnight team. Please dont stop. The country needs you!!,JulianHeather1,False,Streatham South London,2779,0,1,0,0
144,1265799494932860933,Thu May 28 00:18:11 +0000 2020,1590625091666,RT @myronthecreater: his name is peter manfrendonia  he was last seen in PA.  he has mainly been in CT  PA  and NJ so far but he IS traveli… his name is peter manfrendonia  he was last seen in PA.  he has mainly been in CT  PA  and NJ so far but he IS traveling and they dont know where. this photo is him. BEWARE AND BE SAFE! and this is the east coast on a map https://t.co/RmGbMcpsaA,asmitiss,False,None,129,0,1,0,0
145,1265799494932877312,Thu May 28 00:18:11 +0000 2020,1590625091666,@JennyJuice1_ jenn I really want some,briaajoyy,False,somewhere not caring,377,0,0,0,0
146,1265799494928486401,Thu May 28 00:18:11 +0000 2020,1590625091665,@realDonaldTrump Please stay out of international relations  you do enough damage domestically.,TheDirtyDoggie1,False,None,2,0,0,0,0
147,1265799494920278016,Thu May 28 00:18:11 +0000 2020,1590625091663,@BrianSimsPA @MikeTurzai I wish they could all be criminally prosecuted.,fv4881,False,United States,246,0,0,0,0
148,1265799494924472322,Thu May 28 00:18:11 +0000 2020,1590625091664,RT @justnlcole: This is how I’d ride that D 😏 https://t.co/KE4So3LJMq This is how I’d ride that D 😏 https://t.co/KE4So3LJMq,babylee_xxx,False,Your man house ,37134,0,1,0,0
149,1265799494924460037,Thu May 28 00:18:11 +0000 2020,1590625091664,@gotchibabe ahh can i catalog :))??,tentreerep,False,None,374,0,0,0,0
150,1265799494907523072,Thu May 28 00:18:11 +0000 2020,1590625091660,@jbouie @donmoyn What is wrong with her,RicoSuaveJD,False,None,1164,0,0,0,0
