index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
315,1265799634342998016,Thu May 28 00:18:44 +0000 2020,1590625124904,RT @DrMyraHamilton: Important new figures from @SPRC_UNSW @ACOSS @Bruce_Bradbury on the feminised nature of poverty in Australia:  UNSW and… Important new figures from @SPRC_UNSW @ACOSS @Bruce_Bradbury on the feminised nature of poverty in Australia:  UNSW and ACOSS report provides a baseline to measure the impact of the COVID-19 pandemic on poverty in Australia.  https://t.co/cveMmkdWK5,MelissaSweetDr,False,Melukerdee/Palawa country.,26169,0,1,0,0
316,1265799634141642753,Thu May 28 00:18:44 +0000 2020,1590625124856,🆘🚫🐖🐓🐄 18 200+ US meatpacking workers have contracted Covid-19. @leahjdouglas Via — Food &amp; Environmental Reporting Network: https://t.co/YwvZBmhEwG The number of food system workers who have contracted Covid-19 surpassed 20 000 today  per my count for @FERNnews. Actually  it’s over 20 400. That’s including 18 200+ meatpacking workers  and almost 300 additional farmworker cases logged since yesterday.  https://t.co/kOeWhGazYE https://t.co/NqruGtYdCM,kmec1051fm,False,California USA,2158,1,0,1,0
317,1265799634997268480,Thu May 28 00:18:45 +0000 2020,1590625125060,RT @nowthisnews: Meet sister Trump surrogates Diamond and Silk — here's how their love for 45 earned them primetime guest spots on Fox News… Meet sister Trump surrogates Diamond and Silk — here's how their love for 45 earned them primetime guest spots on Fox News and how  eventually  their COVID-19 conspiracies had them ousted (🎙@robertistheMan) https://t.co/E3VSqG83x5,claysalon,False,None,247,0,1,0,0
318,1265799634993242115,Thu May 28 00:18:45 +0000 2020,1590625125059,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,salderosesr,False,Collegeville PA,71,0,1,0,0
319,1265799636280840194,Thu May 28 00:18:45 +0000 2020,1590625125366,'We're trying to survive': Seniors grow frustrated over slow rollout of COVID-19 financial aid https://t.co/NGB1YtptEL,kateygoalie,True,Toronto Canada,4091,0,0,0,0
320,1265799637983727616,Thu May 28 00:18:45 +0000 2020,1590625125772,RT @Corona_Bot__: CONFIRMED: Sonic tests positive for COVID-19 https://t.co/NUZCTZvShy CONFIRMED: Sonic tests positive for COVID-19 https://t.co/NUZCTZvShy,owenisdoes,False,Roblox,16,0,1,0,0
321,1265799638231257089,Thu May 28 00:18:45 +0000 2020,1590625125831,RT @GOPChairwoman: “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied… “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied knowledge of and canceled amid outcry over a contractor with Democratic ties.”   Whitmer lied and she needs to address it immediately. https://t.co/og6CD9RSwp,NancyHa38139650,False,None,204,0,1,0,0
322,1265799638264811525,Thu May 28 00:18:45 +0000 2020,1590625125839,RT @rexglacer: Congratulations Canada two dictator worshiping cowards Trudeau &amp; Singh have joined forces to shut down Parliament to enable… Congratulations Canada two dictator worshiping cowards Trudeau &amp; Singh have joined forces to shut down Parliament to enable Trudeau to make deals with our money in the dark...No wonder they can't speak out against China when they try to emulate them. The new hybrid of in-person and virtual proceedings goes into effect after the NDP joined with the Liberals to waive normal sittings for another four months while the country continues to grapple with the COVID-19 crisis. https://t.co/WoshmGkbHI,CORINREN,False,None,78,0,1,1,0
323,1265799638541651969,Thu May 28 00:18:45 +0000 2020,1590625125905,RT @timjacobwise: So the Texas Supreme Court has ruled that the threat of COVID-19 infection is not serious enough to warrant allowing peop… So the Texas Supreme Court has ruled that the threat of COVID-19 infection is not serious enough to warrant allowing people to vote by mail. But it IS serious enough to allow the Texas Supreme Court to issue that ruling remotely...,YouLoveAsjah,False,404📍,274,0,1,0,0
324,1265799638893953024,Thu May 28 00:18:45 +0000 2020,1590625125989,RT @StevenFulop: We used Covid-19 shutdown to do projects that would’ve been inconvenient for residents regularly (street paving  park reno… We used Covid-19 shutdown to do projects that would’ve been inconvenient for residents regularly (street paving  park renovations etc). One project was ripping up the 1960s vinyl floor at city hall. We thought we’d find garbage but instead we found the original from 100 yrs ago https://t.co/tZdASc8JOb,superlunarily,False,⋆ spotify: superlunarily ⋆ ,320,0,1,0,0
325,1265799638935842816,Thu May 28 00:18:45 +0000 2020,1590625125999,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He… I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He sides with Trump over the doctors on ending social distancing. Help me beat him. Please retweet and join our fight to defeat Jim Jordan.,NadineWelsh2,False,None,21,0,1,0,0
326,1265799638868725762,Thu May 28 00:18:45 +0000 2020,1590625125983,RT @NY_runaway: Working for tRump means that anything goes. Truth does not factor into supporting him.  It’s all about how well you lie.… Working for tRump means that anything goes. Truth does not factor into supporting him.  It’s all about how well you lie.   Meet his surrogates Diamond and Silk.   #FreshTreats #BeTheChange4USA Meet sister Trump surrogates Diamond and Silk — here's how their love for 45 earned them primetime guest spots on Fox News and how  eventually  their COVID-19 conspiracies had them ousted (🎙@robertistheMan) https://t.co/E3VSqG83x5,LRPow79,False,Kackalacky,17163,0,1,1,0
327,1265799638843453440,Thu May 28 00:18:45 +0000 2020,1590625125977,Thought this was an article about the Liberal Party... Sydney braces for rat ‘plague’ after Covid-19 forces hungry rodents to turn to cannibalism  by @naamanzhou https://t.co/jj9KsIzQCf,chuckypapergirl,False,Sydney,45,0,0,1,0
328,1265799641116835840,Thu May 28 00:18:46 +0000 2020,1590625126519,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,mikereason_,False,None,1411,0,1,0,0
329,1265799641284542464,Thu May 28 00:18:46 +0000 2020,1590625126559,RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.  There are now no people in hospital w… The only remaining person in hospital with Covid-19 in New Zealand has been discharged.  There are now no people in hospital with the virus in New Zealand. #BREAKING There are no new cases of Covid-19 for the fifth consecutive day in New Zealand  says Dr Ashley Bloomfield.  There are no additional deaths to report. 1 462 people have recovered.   https://t.co/aNqdiwMwA7,neilemblen,False,Denver CO,3353,0,1,1,0
330,1265799642026897408,Thu May 28 00:18:46 +0000 2020,1590625126736,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,Nancy94254086,False,None,0,0,1,0,0
331,1265799642542940162,Thu May 28 00:18:46 +0000 2020,1590625126859,RT @NY_runaway: Working for tRump means that anything goes. Truth does not factor into supporting him.  It’s all about how well you lie.… Working for tRump means that anything goes. Truth does not factor into supporting him.  It’s all about how well you lie.   Meet his surrogates Diamond and Silk.   #FreshTreats #BeTheChange4USA Meet sister Trump surrogates Diamond and Silk — here's how their love for 45 earned them primetime guest spots on Fox News and how  eventually  their COVID-19 conspiracies had them ousted (🎙@robertistheMan) https://t.co/E3VSqG83x5,AnneKepplinger,False,#VoteBlueFollowedbyAWESOMEppl!,9915,0,1,1,0
332,1265799644417687552,Thu May 28 00:18:47 +0000 2020,1590625127306,RT @WHO: Transmission of active COVID-19 virus through breast milk and #breastfeeding has not been detected to date. There is no reason to… Transmission of active COVID-19 virus through breast milk and #breastfeeding has not been detected to date. There is no reason to avoid or stop breastfeeding.  🤱🏾 https://t.co/KGHcOjtlll,Ranapra31660525,False, India,313,0,1,0,0
333,1265799644598108160,Thu May 28 00:18:47 +0000 2020,1590625127349,RT @CobWasDreaming: Part1: A man is being trolled for making masks out of leather because they're not breathable   Part 2: Man has punched… Part1: A man is being trolled for making masks out of leather because they're not breathable   Part 2: Man has punched holes in said leather mask to allow the virus to spread more freely. Is being trolled again. E reng Covid-19 mo baneng? https://t.co/IIlamkmp9Z,brandnewcorolla,False,None,1587,0,1,1,0
334,1265799644728213504,Thu May 28 00:18:47 +0000 2020,1590625127380,RT @mmpadellan: TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of t… TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of times today about: - Obama - Twitter - FISA - himself  NOT ONE TWEET about the loss of American lives.  HE IS A DISGRACE.,edmiester,False,None,1043,0,1,0,0
335,1265799644946354176,Thu May 28 00:18:47 +0000 2020,1590625127432,RT @Selenac30500921: hi everybody so i know this is a lot to ask from my followers but   my brother recently lost his job due to covid-19 a… hi everybody so i know this is a lot to ask from my followers but   my brother recently lost his job due to covid-19 and till he finds another job he wants to try youtube to see if it works out for him so can everyone please subscribe to his channel mehttps://youtu.be/ne_dvYvVpbk,VillainRetro,False,Arkham Asylum ,348,0,1,0,0
336,1265799645118095360,Thu May 28 00:18:47 +0000 2020,1590625127473,RT @RealSaavedra: The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make R… The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make Republicans look bad—is proof that it’s not an accident. It’s intentional. COVID-19 deaths have declined in Democratic congressional districts since mid-April  but remained relatively steady in districts controlled by Republicans. https://t.co/NnUcKYt67w https://t.co/R3mdZ1l8c4,gabby_d2,False,San Diego CA,263,0,1,1,0
337,1265799645579665410,Thu May 28 00:18:47 +0000 2020,1590625127583,With 162 new Covid-19 cases  J&amp;K records highest single-day spike  tally reaches 1 921 https://t.co/Uf2a1dB0hE,NewsVentures,False,None,0,0,0,0,0
338,1265799645617442817,Thu May 28 00:18:47 +0000 2020,1590625127592,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI,x_particular,False,Dormitorium Ślizgonów,403,0,1,0,0
339,1265799647727104001,Thu May 28 00:18:48 +0000 2020,1590625128095,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,JamesMcklem,False,None,509,0,1,0,0
340,1265799647584333824,Thu May 28 00:18:48 +0000 2020,1590625128061,Per Worldometer  there have been 21 659 COVID-19 tests performed in WY  of which 860 (3.97%) were positive.  There are 222 active cases in the state (0.038% of WY's population)  and 14 deaths have been tied to the virus.  Is @CheFrontierDays worried about out-of-state folks?😕 We are heartbroken to announce the 2020 #CFDRodeo has been cancelled. The health &amp; safety of our fans  volunteers  contestants  first responders  healthcare workers &amp; our community is the only thing that matters right now. https://t.co/69vAoJOhCN https://t.co/GDuubg3WCw,MHenry1067,False,Los Angeles CA,28,1,0,1,0
341,1265799647877976065,Thu May 28 00:18:48 +0000 2020,1590625128131,RT @danawhite: COVID-19 test number 4 for this Saturday @TWooodley vs @GilbertDurinho LIVE on @espn https://t.co/QNCFRUhor6 COVID-19 test number 4 for this Saturday @TWooodley vs @GilbertDurinho LIVE on @espn https://t.co/QNCFRUhor6,YoungThugScum,False,Lone Wolfin,127,0,1,0,0
342,1265799648431702016,Thu May 28 00:18:48 +0000 2020,1590625128263,@BashirAhmaad In any case  thanks to Boss Mustapha and the entire Covid-19 task force.  Now  what is the plan for Southern Kaduna? Is the President not aware of what is being reported from there? What is going on?  Bashir  please call someone that knows someone that will help Southern Kaduna,Maazi_Dan,False,In Love,1673,1,0,0,0
343,1265799648733732871,Thu May 28 00:18:48 +0000 2020,1590625128335,RT @SymoneDSanders: I’m tired. We have a POTUS who is more concerned with his own image than what is happening to Americans. COVID-19 has c… I’m tired. We have a POTUS who is more concerned with his own image than what is happening to Americans. COVID-19 has claimed the lives of nearly 100 000 ppl (family friends are burying their father this week) &amp; we‘ve had to watch yet another black man killed in a viral video. 1/,felissa212,False,Georgia USA,201,0,1,0,0
